"ID","condition","correct","rt"
8,1,1,578.783762497806
8,1,1,615.971635596669
8,1,1,593.754010793406
8,1,1,705.705192617098
8,1,1,623.080556355307
8,1,1,1003.19589061627
8,1,1,857.758061991686
8,1,1,534.390607573423
8,1,1,594.060805765197
8,1,1,645.673471756398
8,1,1,1922.62164036772
8,1,1,820.229371613221
8,1,1,559.792493959768
8,1,1,540.785241930216
8,1,1,599.983722469823
8,1,1,483.260168035524
8,1,1,593.965745803642
8,1,1,688.997323125218
8,1,1,777.982662822419
8,1,1,701.960263207573
8,1,1,696.633385684261
8,1,1,922.629917660171
8,1,1,771.992055925585
8,1,1,681.481016167721
8,1,1,619.3729776329
8,1,1,651.835024384501
8,1,1,622.613911192959
8,1,1,751.938957721453
8,1,1,841.425978404744
8,1,1,732.127231677621
8,1,1,756.225823957669
8,1,1,834.619679564563
8,1,1,758.521121447271
8,1,1,539.877572132827
8,1,1,517.074932534193
8,1,1,706.979127507213
8,1,1,772.764740213792
8,1,1,554.271506519258
8,1,1,863.511436301719
8,1,1,604.585307739859
8,1,1,569.94868961937
8,1,1,896.121228658749
8,1,0,1018.95316459478
8,1,1,695.633579859302
8,1,1,672.186877911539
8,1,1,698.654185546319
8,1,1,623.957009334713
8,1,1,606.488783481613
8,1,1,685.053799229267
8,1,1,666.228933409581
8,1,1,551.508980369936
8,1,1,1180.6240013192
8,1,1,584.655444372496
8,1,1,581.580128404143
8,1,1,638.567000828807
8,1,1,658.109528523481
8,1,1,882.044773868704
8,1,1,695.525124395226
8,1,1,749.316769172795
8,1,1,641.351697341268
8,1,1,626.731348494085
8,1,1,670.9781175365
8,1,1,804.478335750206
8,1,1,583.018517660195
8,1,1,687.273212492363
8,1,1,709.803078225302
8,1,1,874.823357450594
8,1,1,718.775582986425
8,1,1,783.190106797093
8,1,1,588.353916396995
8,1,1,585.80261203331
8,1,1,1078.72378540225
8,1,1,468.941874105124
8,1,1,569.746744532859
8,1,1,791.358387131652
8,1,1,536.60301211509
8,1,0,828.889122903296
8,1,1,1056.34077152472
8,1,1,753.41040784651
8,1,1,643.758492340809
8,1,1,821.713610358185
8,1,1,761.963946555353
8,1,1,685.324164371057
8,1,1,699.858857833761
8,1,1,594.093785201179
8,1,1,796.79077770485
8,1,1,674.186577583092
8,1,1,986.435343737295
8,1,1,695.600483118762
8,1,1,679.619061070781
8,1,1,746.726807639638
8,1,1,513.415681069163
8,1,1,735.717175838091
8,1,1,713.354177870425
8,1,1,712.734759719215
8,1,1,816.401729649789
8,1,1,971.437248070265
8,1,1,761.601804506631
8,1,1,1008.72394332114
8,1,1,800.263193003501
8,1,1,740.220385480591
8,1,1,493.060635305273
8,1,1,797.850412670366
8,1,1,583.197295729565
8,1,1,600.499380150077
8,1,1,734.82983742283
8,1,1,617.236218376256
8,1,1,544.867777824127
8,1,1,705.25328474389
8,1,1,768.812210044641
8,1,1,792.21305034777
8,1,0,1015.92737755561
8,1,1,620.749294575771
8,1,1,573.441919709855
8,1,1,586.020171051726
8,1,1,594.359673114029
8,1,1,1085.19359459074
8,1,1,663.60961716326
8,1,1,925.204586499404
8,1,1,845.326494943106
8,1,1,678.353128667894
8,1,1,547.689104251061
8,1,1,570.311336404444
8,1,1,482.003198058779
8,1,1,772.817061443497
8,1,1,733.430619745061
8,1,1,567.308975349368
8,1,1,1041.75672795258
8,1,1,676.734364900818
8,1,1,612.826092813167
8,1,1,833.499190543671
8,1,1,674.767300211464
8,1,1,846.363490672673
8,1,1,507.251707733668
8,1,1,517.193550669576
8,1,1,625.535377174537
8,1,1,1498.26388739141
8,1,1,711.457741680544
8,1,1,528.578751925613
8,1,0,737.499619213838
8,1,1,549.265784011238
8,1,1,681.734615068616
8,1,1,1140.59490978659
8,1,1,751.00582110865
8,1,1,877.582897260396
8,1,1,1280.13526106736
8,1,1,525.703185960801
8,1,1,964.305371132331
8,1,1,546.759312032653
8,1,1,947.406954610017
8,1,1,579.587710683705
8,1,1,1130.35372056412
8,1,1,678.710882582999
8,1,1,506.77490773524
8,1,1,674.436724982737
8,1,1,591.932551719346
8,1,1,555.002846952979
8,1,1,554.147807548301
8,1,1,693.359393525238
8,1,1,720.580184512591
8,1,1,672.050859028432
8,1,1,894.379368840882
8,1,1,572.786207190597
8,1,1,866.218810627663
8,1,1,1051.12654301493
8,1,1,840.153070721498
8,1,1,884.359544262779
8,1,1,994.867438192178
8,1,1,686.195139349067
8,1,1,660.641652747219
8,1,1,538.549161526512
8,1,1,706.170404060856
8,1,1,628.555138416717
8,1,1,769.907154113225
8,1,0,1281.81468675801
8,1,1,593.292105645575
8,1,1,1307.70977963477
8,1,1,547.198217087715
8,1,1,723.451199573272
8,1,1,613.849138768333
8,1,1,701.743031824353
8,1,0,1026.15988890961
8,1,1,536.230089849338
8,1,1,749.251965037246
8,1,1,476.587245075529
8,1,1,735.621217246254
8,1,1,458.590861583857
8,1,1,583.468734701239
8,1,1,688.725439302512
8,1,1,576.291277008855
8,1,1,1350.39229341456
8,1,1,506.591725621114
8,1,1,1085.79615143335
8,1,1,1187.05347674537
8,1,1,454.562723932954
8,1,1,544.510042987681
8,1,1,499.954690202791
8,2,1,668.866396435062
8,2,1,529.511923770744
8,2,1,444.820111326415
8,2,1,458.233434802262
8,2,1,473.034337276034
8,2,1,529.781341825284
8,2,0,677.249407868125
8,2,1,532.006628603874
8,2,1,706.512390444374
8,2,1,493.422659728041
8,2,1,595.680575373009
8,2,1,660.026041731976
8,2,1,754.425566481473
8,2,1,1214.42589077945
8,2,1,897.347738885716
8,2,1,634.851263285147
8,2,1,796.074924014798
8,2,1,566.477876666448
8,2,1,728.922367301332
8,2,1,487.948868357379
8,2,1,688.722153768275
8,2,1,505.849558697564
8,2,1,640.168147900815
8,2,1,535.116235605841
8,2,1,767.982298770635
8,2,1,564.210965066507
8,2,1,393.133876616725
8,2,1,1035.53171364626
8,2,1,509.203941859714
8,2,1,390.224224560198
8,2,1,534.457507225686
8,2,1,583.3611030215
8,2,1,697.578245303622
8,2,1,939.111201434865
8,2,1,482.106145326202
8,2,1,814.434949486194
8,2,1,632.764359653706
8,2,1,611.545225082818
8,2,1,559.552858644094
8,2,1,615.284698790849
8,2,1,888.044222431606
8,2,1,1326.80832150633
8,2,0,835.444367814124
8,2,1,745.581184135514
8,2,1,915.229704312995
8,2,1,668.363719055705
8,2,1,508.620527039228
8,2,1,524.810004308775
8,2,1,465.173437198593
8,2,1,779.480270770932
8,2,1,629.937306238634
8,2,1,658.576376473501
8,2,1,596.586435801726
8,2,0,772.390038145526
8,2,1,500.134801417752
8,2,1,471.074825361269
8,2,1,744.131323989114
8,2,1,707.253774490933
8,2,1,555.148203991242
8,2,1,586.852625686779
8,2,1,785.162919064605
8,2,1,550.858705129513
8,2,1,909.387390370686
8,2,1,716.333724033109
8,2,1,802.685404946217
8,2,1,572.446350079249
8,2,1,646.723820567233
8,2,1,711.314880946464
8,2,1,575.693157364938
8,2,0,937.249297394567
8,2,1,484.922646584137
8,2,1,706.274577663127
8,2,1,491.438722164574
8,2,1,538.368531339832
8,2,1,458.85999981137
8,2,1,948.713444855311
8,2,1,946.121723194832
8,2,1,804.886109986036
8,2,1,506.418416966207
8,2,1,495.240559731219
8,2,1,668.999546276765
8,2,1,810.191108393905
8,2,1,610.05796266701
8,2,1,562.258673898408
8,2,0,930.35250926589
8,2,1,500.872254071312
8,2,1,929.152076989064
8,2,1,823.35861126127
8,2,1,709.042926209671
8,2,1,446.649964886918
8,2,1,681.333465096557
8,2,1,594.296923426738
8,2,1,933.122973354011
8,2,1,743.333647306432
8,2,1,1371.48398083623
8,2,1,626.360543295605
8,2,1,455.400561676823
8,2,1,539.900794223067
8,2,1,729.734562192609
8,2,1,959.730433821331
8,2,1,552.179816669784
8,2,1,423.577331221263
8,2,1,620.513893487709
8,2,1,478.657874383239
8,2,1,523.212298965838
8,2,1,1245.06192322073
8,2,1,564.141433906031
8,2,1,617.60498925399
8,2,1,628.312373019127
8,2,1,623.920384628863
8,2,1,879.803445949277
8,2,0,635.670854487472
8,2,1,398.928545342433
8,2,1,624.948265752675
8,2,1,491.643858833156
8,2,1,831.041322123758
8,2,1,714.308824587063
8,2,1,583.554716999133
8,2,1,747.22869955048
8,2,1,563.16887681945
8,2,1,583.48331388038
8,2,1,845.53302015919
8,2,1,548.305269687684
8,2,1,644.623866236865
8,2,1,747.855225292547
8,2,1,613.826586897863
8,2,1,750.664723338696
8,2,1,615.555682636058
8,2,1,509.375346500909
8,2,1,582.628630274271
8,2,1,679.986880912414
8,2,0,768.710535940872
8,2,1,723.594774157691
8,2,1,979.598265729207
8,2,1,591.795075810247
8,2,1,730.805264812079
8,2,1,596.794753639591
8,2,1,567.494121159094
8,2,1,1069.54255323361
8,2,1,532.089131191213
8,2,1,574.051245318638
8,2,1,623.993576247918
8,2,1,448.987717572346
8,2,1,716.986706815306
8,2,1,446.196603330889
8,2,1,584.348116844783
8,2,1,594.994807931029
8,2,1,611.539894632005
8,2,1,635.907976857234
8,2,1,589.28456907379
8,2,1,521.990355040652
8,2,1,737.132977869669
8,2,1,783.088843987102
8,2,1,622.216846428059
8,2,1,485.254025807446
8,2,1,772.21451069415
8,2,1,637.58321208078
8,2,1,683.825052682012
8,2,1,620.11732646837
8,2,0,737.801961354723
8,2,1,464.22380069061
8,2,1,641.878599809898
8,2,0,712.914789086855
8,2,1,695.286494269675
8,2,1,468.337904829988
8,2,1,530.552112640132
8,2,1,691.06582816537
8,2,1,622.389475213884
8,2,1,628.75143435936
8,2,1,641.89288556573
8,2,1,655.8046732944
8,2,1,587.588165393621
8,2,1,726.656194178751
8,2,1,650.779575484026
8,2,0,676.097671695789
8,2,1,466.857574893453
8,2,1,1034.20613994546
8,2,1,607.68161681011
8,2,1,518.300905836914
8,2,1,778.993404143999
8,2,1,506.895681831743
8,2,1,558.50019121281
8,2,1,648.93840111706
8,2,1,847.308743320299
8,2,1,705.925483803254
8,2,1,464.481880808102
8,2,1,626.153403635538
8,2,1,774.655521048683
8,2,1,427.999091524463
8,2,0,704.475143796623
8,2,1,481.645979648738
8,2,1,793.502677400171
8,2,1,539.245155646966
8,2,0,549.162225805359
8,2,1,964.353471309529
8,2,1,636.168411221308
8,2,1,494.583204467215
8,2,0,717.751297388196
8,2,1,780.864244696535
8,2,1,599.676606284789
8,2,0,534.038228826671
8,2,1,448.991628343664
8,2,1,792.43488997421
8,2,1,674.955662964573
8,2,1,527.012940374817
8,2,1,482.998024066064
8,2,1,565.689528469601
8,2,0,582.898475468838
8,2,1,679.534029775542
8,2,1,524.873053055386
8,2,1,628.03928006584
8,2,1,995.159984493548
8,2,1,520.434966312646
8,2,1,651.341130758065
8,2,1,749.807379771322
8,2,1,585.352311089784
8,2,1,554.413482841966
8,2,0,1410.31625177472
8,2,1,446.85367591609
8,2,1,597.110840424815
8,2,1,575.449679761878
8,2,1,556.506299441699
8,2,1,475.135432456098
8,2,1,645.011703350745
8,2,1,616.294124044021
8,2,1,877.344524747121
8,2,1,420.019063541729
8,2,1,704.984510333515
8,2,1,562.362836448765
8,2,1,734.811483567492
8,2,1,728.911268143683
8,2,1,621.561040150851
8,2,1,416.346404147388
8,2,1,711.304911341092
8,2,1,830.271680105157
8,2,1,707.979554377655
8,2,1,688.867890914347
8,2,0,540.299767000187
8,2,1,856.422044215601
8,2,1,610.11676835464
8,2,1,671.184423421516
8,2,1,874.046759471095
8,2,1,491.57299767538
8,2,1,687.032290489829
8,2,1,816.29223679553
8,2,1,690.958362055826
8,2,1,470.517134481376
8,2,1,696.263634803262
8,2,1,515.722935941094
8,2,1,455.038937020483
8,2,1,504.876671737698
8,2,1,554.110074343364
8,2,1,470.687783042737
8,2,1,1089.12644103888
8,2,1,507.368682502898
8,2,1,562.746789277402
8,2,1,796.157645301926
8,2,1,813.600914412238
8,2,1,570.073049649309
8,2,1,794.111202413021
8,2,1,455.875550226311
8,2,1,537.787394596231
8,2,1,658.096747041529
8,2,1,728.864585581098
8,2,1,638.911980013017
8,2,1,457.472695033643
8,2,1,788.859958658663
8,2,1,458.707707774718
8,2,1,608.38704612487
8,2,1,426.844392205239
8,2,1,784.83378471248
8,2,1,833.018906549412
8,2,1,457.040660569159
8,2,1,693.734692283025
8,2,0,659.148065402053
8,2,1,498.589971189544
8,2,1,652.207160807442
8,2,1,1138.43768017733
8,2,1,606.214007613627
8,2,1,698.771669470093
8,2,1,474.47311310214
8,2,1,712.614323258219
8,2,1,737.370076855759
8,2,0,622.525942983657
8,2,1,494.493970105995
8,2,1,680.116420740908
8,2,1,501.782048111633
8,2,0,674.523793916585
8,2,1,509.127665113051
8,2,1,682.888712129145
8,2,1,758.948581274688
8,2,1,676.83391352317
8,2,1,723.65127153462
8,2,1,788.857187747791
8,2,1,782.976392986017
8,2,1,717.185012642413
8,2,1,550.444311384629
8,2,1,681.992286379961
8,2,1,1074.3160338474
8,2,1,454.602351023982
8,2,1,498.952133676755
8,2,1,660.097836698756
8,2,1,583.84325239979
8,2,1,886.030677521781
8,2,1,770.277552838318
8,2,1,481.001944776514
8,2,1,601.247029110216
8,2,1,389.206089835742
8,2,1,627.759282829839
8,2,1,887.305009726793
8,2,1,771.679276403573
8,2,1,813.140123728276
8,2,1,500.78664598491
8,2,0,685.046587119123
8,2,1,682.818583638219
8,2,1,856.308033253433
8,2,1,672.135060007221
8,2,1,662.08037176391
8,2,1,573.308081107382
8,2,1,412.27404495429
8,2,0,542.381677911939
8,2,1,431.178063216591
8,2,1,479.431731684452
8,2,1,453.076849021569
8,2,1,616.724376655551
8,2,1,451.460360071552
8,2,1,519.463504936602
8,2,1,595.443403747081
8,2,1,814.38020884641
8,2,1,521.321531586651
8,2,1,593.064515133987
8,2,1,924.09463088896
8,2,1,798.667285875671
8,2,1,627.135561562145
8,2,1,464.658278022484
8,2,1,570.681882226469
8,2,1,1313.26443780337
8,2,0,422.318736510396
8,2,1,546.228337777446
8,2,1,565.613932943133
8,2,1,614.724908581696
8,2,1,548.172235770562
8,2,1,970.406847394812
8,2,1,2637.1442193468
8,2,1,462.968235400716
8,2,1,1144.46187451266
8,2,1,523.666760363791
8,2,1,501.148830110642
8,2,1,756.327082058243
8,2,0,715.630570903007
8,2,1,1011.8551375903
8,2,1,712.5437405075
8,2,1,455.869966660693
8,2,1,567.750168178101
8,2,1,772.477261410661
8,2,1,641.071529714104
8,2,1,612.900832697266
8,2,0,749.159492863272
8,2,1,475.012660258567
8,2,1,578.200170600559
8,2,1,684.778830960815
8,2,1,494.445841672332
8,2,1,821.510601420431
8,2,1,569.690666323785
8,2,1,796.043079580402
8,2,1,747.619346201955
8,2,1,637.78661716939
8,2,1,456.256517091727
8,2,1,648.276625431371
8,2,1,740.495084958563
8,2,1,442.699921552534
8,2,1,865.272785087195
8,2,1,643.307308901788
8,2,0,894.210968873584
8,2,0,703.836798855977
8,2,1,441.351380903841
8,2,1,700.722019145542
8,2,1,555.043708608429
8,2,1,632.457972579118
8,2,1,543.295971046719
8,2,1,727.54925110255
8,2,0,642.8820731526
8,2,1,566.250865166542
8,2,1,463.993350825331
8,2,1,639.84088934646
8,2,1,620.044515272127
8,2,1,624.83995236767
8,2,1,836.178271392045
8,2,1,766.567391349608
8,2,1,492.753992218676
8,2,1,532.874208728443
8,2,1,802.528185260999
8,2,1,638.027216476679
8,2,1,1126.95977991405
8,2,1,555.849844628336
8,2,1,689.733412173187
8,2,1,539.935016606209
8,2,1,557.505808025247
8,2,1,709.391878236271
8,2,1,526.797312539292
9,1,1,571.419640005208
9,1,1,831.478793231488
9,1,1,595.759158187368
9,1,1,875.652799405477
9,1,0,704.430128416283
9,1,1,782.342873997834
9,1,1,752.355582976156
9,1,1,1104.71560926003
9,1,1,549.544788876556
9,1,1,777.532051873108
9,1,1,991.115657092416
9,1,1,723.61518675167
9,1,1,688.241939763092
9,1,1,621.35795394059
9,1,1,574.407523589148
9,1,1,646.245128122692
9,1,1,884.114789898589
9,1,1,603.384727256434
9,1,1,703.284363577926
9,1,1,530.236172284921
9,1,1,646.358584544216
9,1,1,649.598420525316
9,1,1,587.954231562783
9,1,1,697.910217900252
9,1,1,642.126832688457
9,1,1,1046.43516030506
9,1,0,807.226329072323
9,1,1,568.466710584449
9,1,1,630.212849496019
9,1,1,774.017562303874
9,1,1,661.523234892164
9,1,1,861.276020384221
9,1,1,770.127987074306
9,1,1,717.633846444668
9,1,1,578.14563937838
9,1,1,865.940711511493
9,1,1,581.423751386959
9,1,1,1141.40047678192
9,1,1,758.647331633915
9,1,1,736.395420748225
9,1,1,560.134858139173
9,1,1,1193.62920350203
9,1,1,840.335160126379
9,1,1,837.252459646699
9,1,1,500.376724370945
9,1,1,640.244802249815
9,1,1,744.523884355197
9,1,1,573.568974665283
9,1,1,733.987357457117
9,1,1,663.642916809626
9,1,1,622.321896629973
9,1,1,547.996966601768
9,1,1,1005.85662754425
9,1,1,867.291124684762
9,1,1,757.143899657082
9,1,1,573.636721267042
9,1,1,577.47436743301
9,1,1,828.405770537256
9,1,1,562.886996015801
9,1,1,1100.08532371333
9,1,1,998.364791617007
9,1,1,600.315590674513
9,1,1,608.494394152135
9,1,1,981.066725841451
9,1,1,528.495991007758
9,1,1,600.722043242187
9,1,1,654.209685738445
9,1,1,686.649595010636
9,1,1,799.342734197394
9,1,1,670.641769407562
9,1,1,700.161742874638
9,1,1,562.865804289336
9,1,1,738.021194907916
9,1,1,553.275760527427
9,1,1,1181.10260187738
9,1,1,743.636982107541
9,1,1,626.977042141732
9,1,1,543.595600240301
9,1,1,610.289260104835
9,1,1,706.059759192115
9,1,1,704.044152525966
9,1,1,1103.2774851811
9,1,1,757.506101357941
9,1,1,672.411883189265
9,1,1,531.551655281359
9,1,1,660.920176254073
9,1,1,707.54560722419
9,1,1,709.619329465305
9,1,1,646.224443976954
9,1,1,534.1056383046
9,1,1,683.897281923078
9,1,1,926.398037392075
9,1,0,785.836034652837
9,1,1,648.243643597737
9,1,1,745.68975441927
9,1,1,595.968592931692
9,1,1,809.914898153852
9,1,1,850.400668379582
9,1,1,865.31791525026
9,1,1,515.083412214527
9,1,1,805.886054332031
9,1,1,728.238857713537
9,1,0,692.404652106999
9,1,1,974.397392774463
9,1,1,1198.47826699631
9,1,1,740.623912477659
9,1,1,721.329291446149
9,1,1,783.861309122541
9,1,1,686.972572786299
9,1,1,722.331499271269
9,1,0,692.91326103896
9,1,1,704.097604547973
9,1,1,1650.42921195398
9,1,1,900.88213027839
9,1,1,520.328417622911
9,1,1,711.360220153804
9,1,1,507.302097807287
9,1,1,572.515418117975
9,1,1,594.001075787685
9,1,1,635.706141944599
9,1,1,590.206835435562
9,1,1,1177.72070981544
9,1,1,670.935246253918
9,1,0,1127.48182279567
9,1,1,519.76454345213
9,1,1,727.47642144144
9,1,1,674.199180899492
9,1,1,674.084812003614
9,1,1,642.388275314812
9,1,1,544.112843833189
9,1,1,645.839216400742
9,1,1,639.834710464802
9,1,1,577.74936374724
9,1,1,727.21519884455
9,1,1,541.944183876842
9,1,1,672.659628802724
9,1,1,817.040576754443
9,1,1,656.932492173315
9,1,1,672.637157207076
9,1,1,623.305823979464
9,1,1,870.65852241533
9,1,1,654.975448261515
9,1,1,631.032850449165
9,1,1,694.006878011767
9,1,1,802.524331951621
9,1,1,912.694322441462
9,1,1,461.708366767338
9,1,0,814.265662736454
9,1,1,611.031025404098
9,1,1,625.274646812808
9,1,1,765.193425036341
9,1,1,585.295104416905
9,1,1,582.722538357919
9,1,1,673.779852566035
9,1,1,653.201272247315
9,1,1,852.626527234179
9,1,1,672.53617998368
9,1,1,636.630406070214
9,1,1,716.110686977998
9,1,1,716.270515349024
9,1,1,792.640959941595
9,1,1,779.602123546173
9,1,1,603.624504920677
9,1,1,1005.42853105097
9,1,1,576.088855964589
9,1,1,639.192430438771
9,1,1,528.883424361681
9,1,1,889.249517575365
9,1,1,1330.09055143266
9,1,1,831.056314097899
9,1,1,705.671552027553
9,1,1,525.972567846573
9,1,1,589.393787704344
9,1,1,709.322366877329
9,1,1,624.107807135777
9,1,1,949.921447103326
9,1,1,878.45390506605
9,1,1,652.926126882744
9,1,1,738.916598410174
9,1,1,617.012377632615
9,1,1,647.190799129562
9,1,1,551.730063433024
9,1,1,490.791352590909
9,1,1,846.783315486057
9,1,1,749.800222812714
9,1,1,804.516251627103
9,1,1,785.459913777695
9,1,1,613.4052162688
9,1,1,603.605858708092
9,1,1,609.670720786692
9,1,1,707.978873354227
9,1,1,697.49518307344
9,1,1,554.972721219323
9,1,1,677.889521531125
9,1,1,601.95256119434
9,1,1,546.461947136648
9,1,1,575.797439282401
9,1,1,722.227616401895
9,1,1,584.539704701362
9,1,1,749.699912368826
9,1,1,786.094972225788
9,1,1,820.657681163153
9,1,1,918.233798697906
9,1,1,969.916029654545
9,1,1,701.392066768967
9,1,1,660.25632302262
9,1,1,738.589040813298
9,1,1,1300.85873094778
9,1,1,586.343092170671
9,1,1,674.628814815927
9,1,1,689.42540582324
9,1,1,842.305326543644
9,1,1,861.823845084957
9,1,1,564.119739646389
9,1,1,541.122928995263
9,1,1,643.426431112622
9,1,1,543.612659635613
9,1,1,507.309280776875
9,1,1,601.269128967927
9,1,1,725.531179281915
9,1,0,903.422774625105
9,1,1,684.355515828419
9,1,1,798.68255292432
9,1,1,463.864651499411
9,1,1,563.039180790585
9,1,1,560.602669784609
9,1,1,649.130707205469
9,1,1,528.394998022772
9,1,1,596.8577421214
9,1,0,592.523049626977
9,1,1,706.434498739848
9,1,1,853.795351383189
9,1,1,696.099755269701
9,1,1,475.482752609518
9,1,1,600.318237692814
9,1,1,586.664323175752
9,1,1,768.722084817463
9,1,1,738.682411766388
9,1,1,562.051726666529
9,1,1,619.847270736616
9,1,1,775.871451291432
9,1,1,795.066819985967
9,1,1,1247.38065218994
9,1,1,634.363355672187
9,1,1,570.376131981106
9,1,1,448.693820171587
9,1,0,923.822339013663
9,1,1,779.908808054645
9,1,1,638.736854951357
9,1,1,658.971220788325
9,1,1,825.430455090032
9,1,1,662.081761250629
9,1,1,632.5092051448
9,1,1,930.7646338012
9,1,1,847.711175580646
9,1,1,672.59232976456
9,1,1,493.469041075024
9,1,1,658.20905055225
9,1,1,741.64366165185
9,1,1,639.806609662046
9,1,1,940.336074374678
9,1,1,576.452061466434
9,1,1,893.430032470728
9,1,1,573.601063284458
9,1,1,598.921009734896
9,1,1,545.134833221459
9,1,1,533.539287857968
9,1,1,614.594547263001
9,1,1,874.558562660275
9,1,1,768.810739932492
9,1,1,699.175685941683
9,1,1,825.52320286389
9,1,1,556.563248801788
9,1,1,651.616434294349
9,1,1,749.372128767915
9,1,1,868.955660863873
9,1,1,511.385504591948
9,1,1,803.602524641247
9,1,1,1600.24830052193
9,1,1,549.777913366077
9,1,1,679.794155124203
9,1,1,726.548088671442
9,1,1,739.027265529906
9,1,1,816.722715775213
9,1,1,1042.39362718634
9,1,0,707.2100022466
9,1,1,574.612761185535
9,1,1,1685.53786888346
9,1,1,551.628597977587
9,1,1,676.982863017101
9,1,1,549.376372112146
9,1,1,635.443951853879
9,1,1,647.437195578535
9,1,1,696.991987384166
9,1,0,1116.22763115871
9,1,1,818.028647620666
9,1,1,831.274665424014
9,1,1,581.514442005487
